Density	fips
0.014315326619	46093
0.16340750617	08037
0.47182329925	50027
0.0063822121091	02122
16.202068001	41039
3.5776022424	15003
3.2813462442	41009
0.044232257134999994	48201
0.42421064797	47119
0.0092484740034	32003
5.8254231685	26147
6.7942279048	36067
0.08086157131999999	04019
0.011480730904	48407
0.18499245051	23005
5.339424702500001	20173
30.547815701	06037
1.3348705602	72129
1.1271236942	01073
3.8535202595999998	29189
13.806641379	32003
15.972109552	06073
0.71406700664	47187
4.4330374663	39049
4.8677249080000005	53061
3.9852875071	25017
3.9807025924	34023
2.9703043492	12127
7.7199001927	51107
0.053238324683	33009
0.033563605276	21045
1.2993242414	40123
0.038231684693	04025
2.0965202854	12009
0.5815767246	53053
12.300402257	27053
0.75446390508	18073
5.8583637153999994	49053
1.1385258865	19179
0.081179716763	45007
0.032187545782999996	17085
13.160688382	36093
32.930913343	36047
0.0017118783093000001	53001
0.39003940473	47065
0.14077251021999998	06071
1.1114776677	27137
5.2745931321	12099
0.5069846878600001	53033
13.720259017	06037
2.2613145967999997	12035
1.0901716322	42091
0.021623119951	47019
0.10353303924	55141
4.5695174778	08013
5.839640735	17043
1.3770655586	35045
0.077951245037	13313
4.0988879409	08041
0.0035714853923	16073
2.6531572396	18003
0.019268853105	42033
0.33517273791	54081
38.330273416000004	06037
0.12928335783	51173
12.322908746	36027
3.5776022424	15003
0.16793361252	36027
0.0089381520719	29195
18.018178269	08031
20.326811262	12086
5.4691510362999995	04019
0.32414355195	09011
2.5864437607	04013
2.8860349419999998	24017
0.038985308277	17115
0.065824740182	36003
0.028079627933	17027
5.394308301400001	25013
0.72191655523	45013
0.25822114077999997	26093
9.5682002407	25005
0.070152037127	55087
2.5864437607	04013
0.13246222196	36105
1.2993242414	40123
4.7781078544	48453
0.047623895128	21135
15.881377619	06037
5.351744903699999	53063
0.83825339608	12099
1.6963480161	37183
0.28314819494	56011
2.1776405422	12009
11.557687812	25009
5.9862617778	34035
3.7890160664	37129
0.050873794622	21089
2.0728359883	29510
0.040330818602	37011
0.23859748703	42019
0.037047754747	27037
26.797096602	42101
0.30488645469	01095
5.6387801614	34029
4.9495166719	51683
4.231415949600001	36029
0.023256316311	47151
0.19095550883	31157
0.0017599199946	48371
12.300402257	27053
0.7427786346	12101
1.6551004851	08013
2.7874024432	17043
2.6142931053000003	56001
3.4391890325	12057
0.084045269474	41071
4.4862064788	08069
3.6486599872000003	55139
4.596937744	36103
2.4783362453	55139
0.74177593681	06019
12.186294411	04013
0.048181564517	06083
3.1452398262	37139
3.8038969759000003	06111
8.8043027507	18157
2.8158677974	41033
5.956225068699999	08059
0.88854724997	04013
3.3276250495	06045
1.0175090798	72079
0.0017280375369000001	35039
0.0057782274416	04023
0.052914446108	37009
2.4613306507000003	12109
0.077608976421	39139
0.084192973521	50017
0.54654775255	13077
0.07691649381400001	18061
15.972109552	06073
10.360940795000001	36085
0.83388792465	47187
5.3608908716	51059
0.14695681208	51155
0.076794121909	50027
2.4788278964	17119
1.3648395752	55133
3.1968450298	12033
32.930913343	36047
1.6173293673	34027
2.7186134855999997	26049
0.010448115547	26039
0.2296451802	33017
0.4594814928	28047
18.018178269	08031
0.31304076992	54011
2.9966752504	39099
1.7866942849	48113
0.93655945929	40147
2.2279229085	48339
12.441945084999999	09001
0.36358250017	54055
1.7515047132	06029
0.077932970231	26077
0.23960598509	04025
6.8698898674	42091
2.1590329978	48187
0.12079094123	37183
0.43120007292	47119
0.0026631167402	48083
2.0321769456	40027
0.0195467751	55069
0.88075177923	04013
0.044232257134999994	48201
0.79815961629	25001
0.29004312678000005	36111
3.2799734833	28047
0.081696000965	51139
3.4075526784	12031
8.042177109	32003
4.6735580522	19139
3.7927930051	12099
0.65864471448	33017
2.3366960819	12115
2.2705427409	27037
0.16431282820999998	37151
3.1533513105	40071
1.6243208885	04019
4.0382994066	34007
0.070292871612	22007
15.972109552	06073
5.1039933018	48157
0.044232257134999994	48201
4.0491533885	48157
0.21155402801	53061
1.3783904421	13117
20.5778838	06037
1.4805693585	33015
6.681403975	37081
0.039019938582	42051
2.619397182	04015
1.4413793706	48113
0.08235271739	06029
0.029246532631	37073
2.5519753768	06037
1.7279310932999998	08101
2.3042111696000003	48085
0.24242534785	12105
0.0	22019
5.7986298155	39035
0.021758087737	29109
0.024524978575999997	53027
5.351744903699999	53063
0.8703140476	12087
3.0481453001	48099
1.4658991612	10001
0.0	24005
0.26646088224	39151
2.6054847515	18035
0.16129767522	54035
5.4691510362999995	04019
34.068077552000005	53033
30.710769027999998	36081
15.972109552	06073
2.4133900562	47037
0.40119021231	30063
0.16703370798	26125
6.3734493584	42003
1.6731329598	06069
0.1625169517	06033
1.3107399258	45083
2.0201845335999997	29183
0.021555303455	01075
0.21613219627000002	09009
0.064959980832	53011
5.3214884903	06019
8.042177109	32003
8.042177109	32003
2.5942940067999998	36087
26.797096602	42101
4.6361180156	06019
32.255236495	06037
6.5151204384	49049
1.6243208885	04019
0.037221561788000006	23009
0.48857296805	20125
7.9230021654	41067
3.72621662	39043
0.020492134975999998	48409
3.0712179762000003	53035
6.6845782226	06053
3.6045057473	12087
0.55911909628	47163
3.3276250495	06045
0.044687680808	21075
0.11563730356	47179
7.870170965500001	12011
0.42124714079000003	34001
3.9683285095	12097
0.7974424935900001	45013
0.022053234464	27097
0.070217471419	06111
0.021123128928	21087
0.24558066875	04017
26.797096602	42101
0.0029516815437	41025
1.2527566578	21029
0.08489602218900001	51001
0.031475086093	17195
0.56414511127	53053
0.33017570171	37057
0.090502426746	05115
6.0872112758000005	17031
0.0007634224395	56009
2.4832619714	17007
0.015053618913	02090
0.14507592845	24043
4.5020428326	34025
0.047845894016	37113
5.144507977	08069
6.003037783	21111
3.6748409553	09009
0.16304980226000002	48355
34.068077552000005	53033
4.2318783552	31019
0.21366045258	53067
3.4075526784	12031
0.074152881915	47021
0.22901294889999999	20133
0.015053618913	02090
0.39846291690999996	19047
6.1837957384	12011
0.021078384958	18121
5.8713347372	32031
11.445078041999999	36059
1.0247246565	39153
34.068077552000005	53033
3.0838053149	36029
5.9992610239	06037
1.5539931691	24031
0.44441321199	47147
5.2564553392999995	12103
4.0783524127	48141
0.052375178546999995	26147
3.5988285360999996	72085
0.35164598976	25001
2.5449436534000003	26065
1.3734055711000002	18103
0.38783963623	48129
1.6304161455000001	25009
20.326811262	12086
0.11831707063	33009
2.4485099135	13067
12.023103491	24510
20.326811262	12086
0.29229227661	29215
2.2226027039000003	12101
2.4759166153	32031
3.2679539848999997	08077
5.204420603	36103
18.055608669	06081
0.57234198301	26115
3.5138404274	17163
0.000850839963	08009
0.07436996084099999	05089
2.4613306507000003	12109
0.48778021974	33015
0.11373262183	04019
0.63342165423	15007
6.1489395829	53011
0.001832879951	27137
10.210753458	06037
0.030288695079	33007
3.0664182162	51770
20.5778838	06037
1.2212301414000002	12115
3.1560413991000003	09009
30.86286005	17031
45.286400887999996	36061
3.8242812507	42017
2.7648441564	40143
0.09390792463299999	02170
0.29780132759000005	06049
0.08924120850600001	47155
0.6766373734700001	48439
31.016898164999997	06073
61.472240277	06037
1.1896583077	33011
9.9339652172	06071
4.4862064788	08069
0.0087195047391	56041
0.030608249498999998	13301
0.032540997871	55085
1.4371446051999999	28087
2.2678721633	53071
30.86286005	17031
0.7974424935900001	45013
0.052792939187	47093
5.5404632954999995	53073
1.4238800523	48143
5.204420603	36103
10.32997381	06037
2.4651670321	04019
1.0153877251999999	36103
1.1976539708	37025
0.15891996786999998	06065
0.0028647975942	48385
6.003037783	21111
7.832739975000001	09001
1.1600659290000002	37183
2.1638265679	16055
0.99516654996	29157
0.07803169957	08055
2.1632001608	48039
0.025156752384	04013
4.4862064788	08069
0.0059027341886	48245
2.5864437607	04013
7.9230021654	41067
4.9051880933000005	13121
0.10025412335	23005
7.9230021654	41067
0.052792939187	47093
7.2475070274	55079
7.0544681918	51810
1.9847534556000002	39141
0.52552941332	01003
0.11999870453	42011
0.15611838550999999	53057
0.6304191181600001	09009
34.068077552000005	53033
4.2417428393	17031
5.4037519783	36007
5.2437813955	42017
2.1415442558	44007
0.12335012087	42107
5.8712419564000005	21101
0.14486966064	48401
0.021758087737	29109
0.6766373734700001	48439
2.8949232734000003	06073
6.3943086231	48113
2.0728359883	29510
1.2662051484999999	06061
1.2141545224999999	06013
3.1655039197	28049
1.7711632474999999	51630
3.0148053104	35001
0.8748837281	13247
0.18094508238	15009
0.064649787239	23029
0.31842362928	34029
1.3088507351999998	06071
0.99423564028	41067
34.068077552000005	53033
37.166205768	34017
0.048793309514	29049
0.042420754423	26007
0.24283391783	53061
2.7795845396999996	25017
45.286400887999996	36061
0.23495401133	37021
15.972109552	06073
1.9901687271000001	17031
2.2123124554999998	27053
0.014880333453000001	04013
0.020694610394	33007
45.286400887999996	36061
12.300402257	27053
34.068077552000005	53033
0.21500835404	24009
2.0761601323999996	42091
0.0078949904154	48485
4.986038123	04013
3.9025229091	31055
1.6451036939	37021
10.210753458	06037
6.681403975	37081
0.044232257134999994	48201
3.5907597546	39049
3.5102878504	20091
2.4053051512000003	06073
3.0791899523	36069
34.068077552000005	53033
8.756014346899999	42045
0.55911909628	47163
0.24558066875	04017
2.0895998977	12127
2.4796916981	26105
0.036179354910999995	48225
2.8259789221	34005
0.0052514365812	33007
3.3531167221000002	17113
32.930913343	36047
1.1693086876	48215
4.5247404573	39143
1.2778335675999999	08043
0.32630886768	20177
3.8858098581999996	12101
105.16325313	36061
0.3867763153	13285
2.4788278964	17119
14.087802787000001	36119
1.0687028854	29099
1.9745802815	55093
0.47482628485	45013
0.024772827016	53001
0.87159172655	17111
0.069749280912	29109
0.45392270738	04013
4.4271903912	26163
0.039590808826	51093
6.341200950999999	06037
1.477454842	48265
0.8291502625199999	06037
5.8783278432	12011
4.0487710428999995	51760
0.14334127395	16055
0.0007302417906999999	32017
2.7674046078	34039
0.0010734357506	06083
0.49408556199	55127
0.062980556087	26009
5.4691510362999995	04019
0.0058047627093000004	27149
26.797096602	42101
8.4082448884	06067
0.069578104419	42111
2.6201649644	27053
3.1533513105	40071
3.1962380152	34007
7.3520583114	36059
0.034316030978999996	36101
1.8391756954	13057
0.0094566907354	13051
3.1655039197	28049
0.22145945159	48121
0.044232257134999994	48201
2.1581074529000004	29189
0.48257558677999995	54039
3.7954388085999997	06065
0.090131886595	40117
4.2554034293	51059
0.25240025034	33011
0.0	29097
0.076706170763	47045
0.002985199763	04015
8.869931485999999	06085
1.5020665598	39035
1.5110263580999999	45051
0.32764950085	54003
0.0036481187286	48209
0.75036240604	24003
0.056090402106	33007
0.41832200487	04013
2.5231373309	39099
0.12478125426	29093
0.0028647975942	48385
0.52153119656	06015
0.014354521823	48351
0.12928118242	04021
8.042177109	32003
0.0012645670657999999	35047
2.9835973181999997	12071
15.972109552	06073
3.5776022424	15003
7.803872147	36055
0.43872470151	39041
3.1902520671000003	17143
5.9948640753	26163
1.3199575578	41067
38.330273416000004	06037
3.1196296773	05035
0.05285937593	28039
0.048567577837999996	51167
4.0607569806	18097
0.18543021629	10003
34.068077552000005	53033
3.4075526784	12031
0.038039820567	42065
5.702431578800001	12011
0.1181567392	72079
33.553968260000005	55025
13.644175911	06037
2.5757006676	42069
3.4353073713	26099
1.8134779157	44007
0.024709242088	12093
0.035213309415	06059
0.0011489939219	30093
6.0019382727	12115
0.4793730437	01097
0.19398193751	26005
20.5778838	06037
0.02157284181	41051
2.3194357384	25021
8.4406697815	12099
30.86286005	17031
0.036770759298	36115
2.2056608622	47065
1.2609209868	29161
5.3978260448999995	48121
3.0791899523	36069
0.0005380079215	35005
6.462476260000001	36059
0.34737034846	33015
0.0095051609742	55099
0.7989630502999999	08013
3.2679539848999997	08077
0.98623225581	53067
0.6111968381599999	48453
20.326811262	12086
0.06689590302000001	36115
0.011822782786	55083
0.059769202092	49003
0.36846438883000004	35061
1.8613767373	06021
30.86286005	17031
0.011133378496	08067
0.031938533657	21047
3.6774695812	55039
0.25713243108	39133
10.483740613	53053
0.61141002042	12069
5.1739106385	47157
0.035611813345	48071
0.011721378669	19195
2.4369476854	09003
7.9230021654	41067
0.014270541599	19193
2.2691936566999997	20103
4.3845832765	06059
2.5864437607	04013
7.0759639792	32031
3.7034726005	37021
0.073394098298	33009
0.037782303209	51005
2.3469201016000003	48085
32.930913343	36047
0.32764950085	54003
1.2896355295000002	18089
5.3214884903	06019
0.2288642195	06039
3.6468508419	12101
1.7750222287	34001
4.0988879409	08041
5.9982857452	36103
2.5864437607	04013
0.025878285858000002	08119
0.061892349768	42009
1.4459703696	36053
0.6168793794199999	17057
2.1761248732	42071
0.055585367997	34009
15.092974023	06111
2.0927592946	17031
4.4862064788	08069
0.02157284181	41051
3.1058384504	06045
14.699771856	06073
0.0088137824387	53065
0.41033838378000004	55059
0.044333937811	42049
0.24273030308	13217
7.6931394546	06111
10.360940795000001	36085
38.330273416000004	06037
0.012069935917	53039
3.8765950953000003	48121
4.0348451529	26077
0.3802275955	49045
0.081350917048	06103
3.5645948639	06097
0.079137009143	55095
0.0044370822434	04013
20.326811262	12086
3.1968450298	12033
3.9632466789	40115
1.7016787726	12117
0.024197330978	33009
0.0030674090035	53077
0.038478375523	35009
42.878755242	36081
0.79703545437	18099
1.2479350294	53063
0.052884094720999995	55137
21.949186226000002	06037
2.3849344394	12095
0.13162334556	37001
0.0	22057
0.030450288785	01039
12.023103491	24510
0.84430584962	12035
0.18010861238	48451
1.7711632474999999	51630
0.62481515666	35047
0.75782382705	37089
2.1413448828	34015
0.034100836540000005	41033
6.003037783	21111
1.0826217171	36029
5.1739106385	47157
4.0064998531	27123
0.96970495737	29037
0.087819024985	41017
1.0683424679	20175
0.043975763761	06115
0.84430584962	12035
0.82270138516	09001
4.3753786006	04013
0.0080859406963	19133
0.34949266039000004	01015
0.029805952993999997	17107
0.044232257134999994	48201
6.278930978499999	42091
45.286400887999996	36061
6.3424512088	17031
2.7555760881999998	41033
7.7948736125	12057
7.6647038568	42045
0.25715598634000003	40023
34.068077552000005	53033
0.012144287115	27057
5.4691510362999995	04019
0.5168282619300001	53035
3.0148053104	35001
0.0052514365812	33007
0.38187460684	06097
0.020450418615	17075
0.23806954665000002	04021
7.0516327307	06067
0.10086158772	48491
30.520239975	06059
0.08123814858999999	29221
4.986038123	04013
0.35559214706	13293
4.3156034113	17031
0.010055930311	53075
0.077608976421	39139
0.97183988012	48465
2.5982120135	06071
1.1761430448999999	13121
4.3374319870999996	31079
0.38381682581	06017
10.745297463	06059
0.039061102095	39171
0.24073300661	41005
30.86286005	17031
15.972109552	06073
0.058972062276	29101
3.6787314624	09001
0.044232257134999994	48201
0.18981054302	17203
1.7174189369000001	13135
8.7640260508	06071
0.02157284181	41051
7.0544681918	51810
30.86286005	17031
34.068077552000005	53033
1.0176382765	06065
7.811234088999999	40119
0.66078474444	17043
1.8756751953	26067
2.834406222	06085
0.038231684693	04025
0.98906933424	09001
1.9883817304	53033
3.2216862867	36055
0.018078749406	27115
0.24428125793000002	53035
0.052792939187	47093
0.39842007146999997	13087
0.04901480308	25011
0.76446444241	19177
34.068077552000005	53033
8.042177109	32003
3.5645948639	06097
15.325434412	25027
4.7223366648	06073
15.972109552	06073
1.7935686958	12115
0.10717477909	25003
0.046502153124	42127
1.4400562998	12005
8.835395249900001	06107
0.25605393436999996	34023
0.088743435215	08123
2.3879729404	42011
1.8195153495	53033
0.08129423814400001	39111
0.0015525869929	32023
1.1665856569	48085
0.28223433411000004	40037
1.0902089942	05051
4.1384448313	48251
0.96392215359	12071
2.6222989836000004	49011
0.01818913899	48219
5.3214884903	06019
2.1776405422	12009
7.4130602125	39049
7.4130602125	39049
0.46647969929	54003
15.972109552	06073
2.0141931723	06037
4.7781078544	48453
0.13454934172	01079
4.6874057188	39113
12.322908746	36027
0.87977232731	55133
0.29574342298	47105
1.4399548632	51153
3.9528995097000004	31141
0.045407258614	45023
1.9618086133	37097
0.25152472915	06037
0.6638423826800001	28099
3.7927930051	12099
0.28744299608	42089
0.0069849139367	53025
0.061299796771	01065
0.032395970407	21087
5.4031881186	06041
0.11132083813	23017
10.461465091	34013
4.7441875078	42085
38.330273416000004	06037
1.0879294003	08031
1.5020665598	39035
4.5480339537	34001
0.041715778955	18167
0.025156752384	04013
1.8061154234	51153
0.23960598509	04025
