,lng_y,lat_y
35420,-96.7805333,29.703011100000005
35421,-87.7439384,41.6028116
35422,-122.1634582,47.7542651
35423,-122.43147959999999,45.498175700000004
35424,-94.65548740000001,31.603512899999995
35425,-121.17392120000001,44.2726203
35426,-104.60914100000001,38.2544472
35427,-86.15804229999999,39.7683765
35428,-96.80666670000001,32.783055600000004
35429,-122.03261909999999,47.5301011
35430,-80.6081089,28.0836269
35431,-121.29994850000001,38.2546373
35432,-92.44210109999999,35.0886963
35433,-117.2911565,34.536106700000005
35434,-122.2020794,47.9789848
35435,-84.0077105,39.608949100000004
35436,-88.623999,44.1916501
35437,-123.20564840000002,44.2192901
35438,-86.10665259999999,39.6136578
35439,-116.54529209999998,33.8302961
35440,-93.22604399999999,44.083851700000004
35441,-98.38839300000001,40.586124600000005
35442,-98.3419882,32.085143
35443,-99.3239853,39.756120700000004
35444,-97.7941967,32.4420826
35445,-96.5716694,39.1836082
35446,-70.2825536,43.962853
35447,-81.3792365,28.5383355
35448,-80.8431268,35.2270869
35449,-105.084423,40.5852602
35450,-98.99116109999999,31.709319699999998
35451,-122.37735520000001,47.8106521
35452,-70.2825536,43.962853
35453,-97.1466695,31.549333
35454,-88.8139469,35.6145169
35455,-75.1310364,44.7503369
35456,-86.5163833,36.581708899999995
35457,-95.0857627,30.0271626
35458,-90.19788890000001,38.62727329999999
35459,-74.9813084,44.6697805
35460,-99.3239853,39.756120700000004
35461,-87.439743,35.077859499999995
35462,-106.65113670000001,35.0844909
35463,-88.019826,44.519159
35464,-123.1155588,38.4496365
35465,-76.1782677,36.5245972
35466,-116.97196840000001,33.7475203
35467,-111.8226402,33.4222685
35468,-96.80666670000001,32.783055600000004
35469,-87.7844944,41.573366899999996
35470,-95.3857864,33.66149620000001
35471,-75.5454634,41.530914700000004
35472,-82.0092745,35.6840131
35473,-85.9227592,39.908095200000005
35474,-91.5301683,41.6611277
35475,-105.00858559999999,40.70387120000001
35476,-84.4080045,39.9947741
35477,-90.19788890000001,38.62727329999999
35478,-82.98240190000001,39.333119700000005
35479,-80.4589686,39.683693700000006
35480,-78.42974190000001,42.077565
35481,-84.48386540000001,42.7369792
35482,-88.29229959999999,41.9941938
35483,-83.6368659,39.4886732
35484,-81.5195548,37.1148374
35485,-83.65132290000001,41.3747744
35486,-88.4153847,44.2619309
35487,-99.7331439,32.4487364
35488,-99.7331439,32.4487364
35489,-71.7170222,43.3800768
35490,-99.7331439,32.4487364
35491,-117.086421,33.1192068
35492,-80.2297697,27.2544906
35493,-79.3853218,41.2147851
35494,-99.7331439,32.4487364
35495,-88.29531340000001,36.7647773
35496,-76.8502488,40.001763399999994
35497,-82.21737859999999,41.2939386
35498,-97.5458565,32.8951262
35499,-117.97728729999999,34.1394513
35500,-87.5000412,41.583368799999995
35501,-118.2820165,33.8314058
35502,-84.08076640000002,38.9636771
35503,-73.45401109999999,41.394816999999996
35504,-98.97923359999999,32.388186100000006
35505,-79.54782800000001,34.809047899999996
35506,-99.7331439,32.4487364
35507,-106.1833584,36.175576
35508,-84.155741,31.578507399999996
35509,-99.7331439,32.4487364
35510,-80.3414693,33.9204354
35511,-113.9327433,36.8994213
35512,-80.21144720000001,40.2464593
35513,-111.8226402,33.4222685
35514,-85.7371847,38.27757020000001
35515,-71.8022956,42.583422799999994
35516,-98.99116109999999,31.709319699999998
35517,-84.8766115,35.1595182
35518,-71.5014469,41.437324
35519,-71.467566,42.7653662
35520,-83.17853609999999,42.250594299999996
35521,-81.2051132,39.391742
35522,-90.5151342,41.5067003
35523,-117.8531119,33.787794500000004
35524,-85.0241621,42.628924700000006
35525,-83.067965,40.2986724
35526,-94.8208015,40.0444376
35527,-78.2205688,40.8964465
35528,-111.8990327,33.5092103
35529,-86.26057759999999,42.186705200000006
35530,-87.6500523,41.850033
35531,-117.9289469,33.6189101
35532,-83.6324022,32.8406946
35533,-71.10560790000001,42.375097
35534,-92.9376887,47.4271546
35535,-79.75726999999999,40.5531228
35536,-90.95595340000001,36.068403499999995
35537,-116.96252690000001,32.7947731
35538,-77.5202647,40.0506453
35539,-115.32388279999999,35.778868100000004
35540,-123.02202890000001,44.0462362
35541,-97.6114237,38.8402805
35542,-85.759407,38.254237599999996
35543,-98.589502,33.1070597
35544,-82.554015,35.600945200000005
35545,-121.8949555,37.3393857
35546,-118.39951940000002,33.862236700000004
35547,-122.08079640000001,37.6688205
35548,-118.24368490000002,34.0522342
35549,-121.9357918,37.7021521
35550,-84.3716438,43.0058618
35551,-80.2781057,25.8575963
35552,-97.21165699999999,27.877802600000003
35553,-81.3453858,41.3175549
35554,-75.16378900000001,39.952335
35555,-84.3615928,34.0231553
35556,-86.15804229999999,39.7683765
35557,-119.1951074,34.147782899999996
35558,-73.0514966,41.558152500000006
35559,-98.5809106,38.3555675
35560,-90.4359532,38.5131094
35561,-86.2999689,32.366805199999995
35562,-84.3615928,34.0231553
35563,-73.8987469,40.9312099
35564,-95.82439559999999,29.7857853
35565,-112.07403729999999,33.4483771
35566,-122.0577477,39.0173963
35567,-76.27912359999999,39.4623305
35568,-119.27807709999999,47.1301417
35569,-85.3096801,35.0456297
35570,-76.2749399,36.8190369
35571,-72.5214755,41.775932399999995
35572,-87.35945290000001,36.5297706
35573,-84.294087,35.362854999999996
35574,-83.2320991,33.0801429
35575,-81.6267904,41.3197763
35576,-97.10806559999999,32.735687
35577,-78.16333409999999,39.1856597
35578,-78.86420340000001,43.038668
35579,-79.79197540000001,36.0726355
35580,-121.74051670000001,38.5449065
35581,-88.8139469,35.6145169
35582,-95.2788231,29.294961199999996
35583,-86.86889000000001,35.9250637
35584,-105.2210997,39.755542999999996
35585,-95.2610444,30.0335526
35586,-115.56305139999999,32.792
35587,-73.12122140000001,41.800652299999996
35588,-110.926479,32.2217429
35589,-86.86889000000001,35.9250637
35590,-94.0376881,33.4417915
35591,-111.6512725,35.1980671
35592,-94.1574263,36.0625795
35593,-87.7844944,41.573366899999996
35594,-82.3015299,36.710936700000005
35595,-87.9036047,30.6035255
35596,-92.0198427,30.2240897
35597,-89.98399350000001,38.520050399999995
35598,-75.3015714,40.0792766
35599,-87.7439384,41.6028116
35600,-96.16524820000001,31.724612800000003
35601,-96.16524820000001,31.724612800000003
35602,-123.1987163,45.2101162
35603,-118.24368490000002,34.0522342
35604,-118.21201609999999,33.954737
35605,-84.2485483,39.3556146
35606,-83.0687816,37.7525922
35607,-97.5475501,41.179736600000005
35608,-97.98159599,34.5062503
35609,-84.1768795,39.077007200000004
35610,-118.1445155,34.1477849
35611,-121.74051670000001,38.5449065
35612,-81.2636738,28.9005446
35613,-87.82895479999999,42.127526700000004
35614,-82.3940105,34.8526176
35615,-90.3712395,40.9478158
35616,-77.17109140000001,38.882334
35617,-85.6680863,42.9633599
35618,-98.1633433,26.3017374
35619,-73.9126354,41.9267591
35620,-122.2020794,47.9789848
35621,-97.32084920000001,32.5420821
35622,-78.12415920000001,35.596270200000006
35623,-99.4303833,43.2322227
35624,-95.1182645,29.5377315
35625,-86.15804229999999,39.7683765
35626,-68.8264258,44.7311829
35627,-85.759407,38.254237599999996
35628,-77.6138802,38.7956706
35629,-120.6596156,35.2827524
35630,-121.9357918,37.7021521
35631,-81.0189816,40.92283629999999
35632,-87.7972754,41.6897549
35633,-104.82136340000001,38.8338816
35634,-81.3792365,28.5383355
35635,-78.87835849999999,35.0526641
35636,-99.86262359999999,42.549999299999996
35637,-76.5707754,42.9758992
35638,-121.49439960000001,38.5815719
35639,-93.22604399999999,44.083851700000004
35640,-117.4260466,47.6587803
35641,-82.9987942,39.9611755
35642,-106.65113670000001,35.0844909
35643,-82.4584279,27.9475216
35644,-84.52968641,39.1146631
35645,-120.99687820000001,37.6390972
35646,-122.6762071,45.5234515
35647,-122.37735520000001,47.8106521
35648,-112.07403729999999,33.4483771
35649,-76.2757772,37.84207429999999
35650,-99.5075421,27.506407
35651,-87.4886186,36.8656009
35652,-84.45854849999999,38.04979960000001
35653,-117.59032579999999,33.662521000000005
35654,-80.2058831,36.4093047
35655,-118.0353449,34.139729200000005
35656,-93.2507099,30.242149600000005
35657,-87.794747,36.0839489
35658,-72.3289715,41.3159315
35659,-74.5746001,39.277615600000004
35660,-122.4442906,47.2528769
35661,-81.0348144,34.0007104
35662,-111.8226402,33.4222685
35663,-121.9552356,37.354108000000004
35664,-74.2734808,40.731212299999996
35665,-97.22890290000001,32.8342952
35666,-96.1641647,37.979470500000005
35667,-86.39027,35.8456213
35668,-98.4936282,29.4241219
35669,-117.6119925,33.4269728
35670,-115.13722299999999,36.1749705
35671,-86.39027,35.8456213
35672,-114.0530065,35.189443
35673,-93.7418454,32.694867699999996
35674,-117.67199529999999,33.6000233
35675,-78.8866943,33.689060299999994
35676,-122.33207079999998,47.6062095
35677,-93.20270359999999,38.46002120000001
35678,-84.1468616,33.4473361
35679,-109.2029043,41.587464399999995
35680,-97.7430608,30.267153000000004
35681,-117.67199529999999,33.6000233
35682,-68.77781379999999,44.8011821
35683,-86.2094342,35.3620235
35684,-111.7609896,34.8697395
35685,-106.4869314,31.758719800000005
35686,-97.0969552,33.0145673
35687,-119.0130618,46.1998568
35688,-86.7844432,36.165889899999996
35689,-121.6955803,43.4623474
35690,-105.10192749999999,40.1672069
35691,-111.8226402,33.4222685
35692,-118.1892348,33.766962299999996
35693,-121.8949555,37.3393857
35694,-76.7074571,37.2707022
35695,-71.8022934,42.262593200000005
35696,-72.8231552,41.45704179999999
35697,-89.9859158,32.273202399999995
35698,-118.24368490000002,34.0522342
35699,-74.9829443,39.8115033
35700,-122.6762071,45.5234515
35701,-116.54529209999998,33.8302961
35702,-85.6802541,40.1053196
35703,-84.2135309,33.9412127
35704,-113.5841233,37.104147600000005
35705,-158.0141996,21.4482285
35706,-98.1825071,28.4602717
35707,-86.7844432,36.165889899999996
35708,-123.10592820000001,44.6365107
35709,-121.74051670000001,38.5449065
35710,-87.97703800000001,43.7486054
35711,-118.1892348,33.766962299999996
35712,-123.2620435,44.5645659
35713,-117.24503670000001,33.7069654
35714,-71.07283690000001,42.9786981
35715,-99.095033,28.892193900000002
35716,-96.6705503,33.1031744
35717,-73.7590088,42.7470225
35718,-78.7439189,42.7675593
35719,-118.39951940000002,33.862236700000004
35720,-82.8001026,27.9658533
35721,-118.63842029999999,34.1577833
35722,-97.10806559999999,32.735687
35723,-104.7091322,40.42331420000001
35724,-111.89104740000002,40.7607794
35725,-121.9552356,37.354108000000004
35726,-122.0310733,37.9779777
35727,-78.9453056,34.9704419
35728,-74.1868136,41.3306493
35729,-81.63790329999999,41.3686645
35730,-71.05977320000001,42.358430799999994
35731,-81.40816729999999,40.9750568
35732,-122.4882249,48.759552899999996
35733,-86.6880519,34.255374100000004
35734,-112.07403729999999,33.4483771
35735,-117.69810749999999,33.4669721
35736,-119.8138027,39.529632899999996
35737,-122.2852473,37.831315999999994
35738,-117.3505939,33.158093300000004
35739,-118.24368490000002,34.0522342
35740,-79.990873,35.894581
35741,-97.32084920000001,32.5420821
35742,-76.4921829,38.9784453
35743,-122.7144314,38.4404675
35744,-88.1834277,43.4252776
35745,-122.4194155,37.7749295
35746,-118.24368490000002,34.0522342
35747,-79.4628248,34.7740495
35748,-96.6388833,32.912624
35749,-97.6772311,30.6326942
35750,-97.54021069,35.4715076
35751,-98.39336920000001,31.2171118
35752,-80.2528257,27.197547999999998
35753,-80.1494901,26.0112014
35754,-116.58084720000001,34.046955
35755,-90.9562125,30.4868564
35756,-73.14094300000001,40.92565379999999
35757,-81.94953309999998,26.5628537
35758,-88.07207059999999,45.7949561
35759,-76.50967309999999,37.238755600000005
35760,-96.6705503,33.1031744
35761,-121.86612579999999,42.5776364
35762,-75.0437814,40.1742759
35763,-86.13360329999999,40.486427
35764,-73.14094300000001,40.92565379999999
35765,-77.0363658,38.895111799999995
35766,-122.5504041,47.2356536
35767,-78.4580543,36.101816299999996
35768,-77.5058196,37.3770935
35769,-117.2425355,33.2000368
35770,-88.5426136,44.024706200000004
35771,-92.88379599999999,47.4890971
35772,-74.9512785,40.364272799999995
35773,-94.4155068,39.0911161
35774,-104.82136340000001,38.8338816
35775,-118.39951940000002,33.862236700000004
35776,-111.8990327,33.5092103
35777,-118.13673929999999,34.6980406
35778,-98.4936282,29.4241219
35779,-83.7596557,40.3611643
35780,-92.34296309999999,42.4927641
35781,-111.8990327,33.5092103
35782,-97.3866837,32.3476438
35783,-87.5691735,33.2098407
35784,-122.1394487,41.2557119
35785,-121.21605259999998,37.797427299999995
35786,-76.50967309999999,37.238755600000005
35787,-104.8560902,39.372212100000006
35788,-87.55584820000001,37.9747644
35789,-117.0841955,32.6400541
35790,-86.45969659999999,32.4640245
35791,-79.7470111,33.973217
35792,-118.54258600000001,34.3916641
35793,-79.9958864,40.440624799999995
35794,-96.80666670000001,32.783055600000004
35795,-112.04764229999999,33.058106300000006
35796,-117.66255090000001,33.5016932
35797,-96.2277554,33.0656732
35798,-107.00976170000001,37.26945
35799,-81.0998342,32.0835407
35800,-121.3299513,38.7082357
35801,-95.23525009999999,38.971668900000004
35802,-118.40035630000001,34.073620399999996
35803,-112.64105179999999,38.276914899999994
35804,-121.1638361,38.763234600000004
35805,-76.29827420000001,36.835425799999996
35806,-91.64097220000001,35.769799
35807,-117.8531119,33.787794500000004
35808,-122.33207079999998,47.6062095
35809,-97.94501,30.3085373
35810,-91.02482140000001,29.9404803
35811,-98.363404,41.688900200000006
35812,-121.2810611,38.7071247
35813,-117.0991967,32.6781085
35814,-121.17605829999998,38.6779591
35815,-97.10806559999999,32.735687
35816,-110.926479,32.2217429
35817,-117.82616599999999,33.7458511
35818,-121.28800590000002,38.752123499999996
35819,-93.3360221,34.522035200000005
35820,-86.15804229999999,39.7683765
35821,-106.77833740000001,32.3123157
35822,-112.07403729999999,33.4483771
35823,-95.20104470000001,29.529399800000004
35824,-105.13192959999999,39.977763
35825,-75.977985,36.8529263
35826,-80.55424090000001,41.9475551
35827,-97.7430608,30.267153000000004
35828,-121.5913547,39.145725299999995
35829,-82.9854553,39.126735
35830,-82.35259520000001,26.9620053
35831,-86.13360329999999,40.486427
35832,-72.86843370000001,41.2762081
35833,-95.81460259,36.0565467
35834,-123.02202890000001,44.0462362
35835,-75.53796390000001,40.1842688
35836,-75.0107245,40.2151086
35837,-112.07403729999999,33.4483771
35838,-95.937792,41.2586096
35839,-120.6596156,35.2827524
35840,-81.2636738,28.9005446
35841,-92.66626740000001,33.20763
35842,-116.998916,32.744774
35843,-84.1707423,31.7321156
35844,-121.9856781,47.7423218
35845,-91.1415375,38.811436
35846,-74.4229266,39.3642834
35847,-118.032844,33.97917929999999
35848,-96.80666670000001,32.783055600000004
35849,-77.3277568,37.545979100000004
35850,-89.38562809999999,36.034515899999995
35851,-112.07403729999999,33.4483771
35852,-90.0489801,35.1495343
35853,-118.1892348,33.766962299999996
35854,-122.4194155,37.7749295
35855,-98.67894770000001,32.4698522
35856,-80.085059,42.1292241
35857,-121.32828429999999,38.617127
35858,-89.9442567,34.3114982
35859,-96.80666670000001,32.783055600000004
35860,-84.2696449,36.010356099999996
35861,-82.67926609999999,27.770860600000002
35862,-122.00852490000001,38.2471183
35863,-94.5785667,39.0997266
35864,-122.6834913,47.9253693
35865,-81.6848188,35.7454071
35866,-82.4559598,34.6423372
35867,-81.655651,30.3321838
35868,-105.08748419999999,39.802764399999994
35869,-122.6762071,45.5234515
35870,-122.8037102,45.487062
35871,-95.55077709999999,30.723526300000003
35872,-75.10683879999999,40.1742757
35873,-120.31034939999999,47.4234599
35874,-88.8139469,35.6145169
35875,-120.7122935,46.669846899999996
35876,-122.21598999999999,48.8256718
35877,-73.6656834,41.0017643
35878,-95.22554659999999,41.0097151
35879,-98.7319703,29.794664100000002
35880,-93.37737829999999,30.236594300000004
35881,-87.8539425,41.6303103
35882,-81.2811801,28.2489016
35883,-95.43438590000001,29.0338575
35884,-92.31767679999999,43.0591412
35885,-87.9756175,41.79586389999999
35886,-71.5014469,41.437324
35887,-97.7430608,30.267153000000004
35888,-84.5499327,33.952602
35889,-106.4869314,31.758719800000005
35890,-83.43268409999999,38.1839705
35891,-93.30440296,45.14554916
35892,-96.5991593,32.7667955
35893,-122.33207079999998,47.6062095
35894,-104.9847034,39.7391536
35895,-115.56305139999999,32.792
35896,-93.24772759999999,45.490241600000004
35897,-81.4928829,36.4037364
35898,-92.4043219,34.8667565
35899,-96.66695990000001,40.8000011
35900,-111.30080829999999,47.5002354
35901,-121.36010139999999,47.70927460000001
35902,-92.33407240000001,38.95170529999999
35903,-80.17564809999999,33.0185039
35904,-93.30440296,45.14554916
35905,-83.24548829999999,42.583645000000004
35906,-77.5063739,37.665978
35907,-118.24368490000002,34.0522342
35908,-81.049819,41.7711633
35909,-84.4907621,34.23676210000001
35910,-75.6582628,39.629278799999994
35911,-98.3681728,48.760000700000006
35912,-118.24368490000002,34.0522342
35913,-118.25441869999999,47.4809872
35914,-71.2761686,42.4906499
35915,-87.97034609999999,42.003917799999996
35916,-117.1572551,32.7153292
35917,-98.4936282,29.4241219
35918,-116.16001170000001,34.7211004
35919,-80.223937,26.0031465
35920,-85.0711174,42.9872547
35921,-96.4003069,42.4999942
35922,-87.7333934,42.0333636
35923,-117.1572551,32.7153292
35924,-85.497476,40.8831011
35925,-120.95106750000001,40.1396126
35926,-103.13604029999999,32.702611600000004
35927,-96.6152693,33.1976164
35928,-81.01590809999999,35.2981943
35929,-96.80666670000001,32.783055600000004
35930,-118.68788020000001,34.03318072
35931,-81.65278506,26.604600800000004
35932,-121.49439960000001,38.5815719
35933,-71.4161671,41.700101000000004
35934,-117.1572551,32.7153292
35935,-88.0670118,41.87752929999999
35936,-99.2650804,34.1545306
35937,-82.9854553,39.126735
35938,-73.425676,40.868154
35939,-81.9040047,32.1615815
35940,-118.24368490000002,34.0522342
35941,-79.9319942,40.2911809
35942,-112.07403729999999,33.4483771
35943,-89.6301221,44.9591352
35944,-82.9529584,39.7156186
35945,-86.19699709999999,43.0769625
35946,-114.7594946,42.5990714
35947,-118.78148200000001,34.2694474
35948,-81.40816729999999,40.9750568
35949,-80.2320276,38.99398720000001
35950,-94.79777779999999,29.301388899999996
35951,-73.9968051,40.9406541
35952,-120.99687820000001,37.6390972
35953,-123.20564840000002,44.2192901
35954,-122.6762071,45.5234515
35955,-95.3010624,32.351260100000005
35956,-117.1661449,33.1433723
35957,-81.87230840000001,26.640628000000003
35958,-75.9413327,39.6001132
35959,-80.1936589,25.7742658
35960,-103.6160191,29.321586
35961,-98.4936282,29.4241219
35962,-118.2820165,33.8314058
35963,-75.8304875,37.6617976
35964,-89.6187089,38.0164398
35965,-116.37501200000001,33.2558717
35966,-121.42522269999999,37.7396513
35967,-84.4349491,41.586162
35968,-82.445154,38.41924960000001
35969,-75.3704579,40.6259316
35970,-95.5377215,29.6185669
35971,-119.70291940000001,36.8252277
35972,-92.9685423,45.826067200000004
35973,-75.60490490000001,41.9500807
35974,-80.36950959999999,40.989783100000004
35975,-87.3653136,41.4169806
35976,-104.9847034,39.7391536
35977,-89.1306124,31.694050899999997
35978,-90.1848103,32.298757300000005
35979,-75.0760137,38.7209454
35980,-90.2734579,42.9177726
35981,-110.926479,32.2217429
35982,-85.6680863,42.9633599
35983,-76.14075749999999,43.2381242
35984,-122.4194155,37.7749295
35985,-81.5061862,27.5958672
35986,-120.5058987,46.6020711
35987,-122.1770818,48.0517637
35988,-111.8226402,33.4222685
35989,-122.90703390000002,44.5365119
35990,-123.8312534,46.1878841
35991,-74.08319709999999,40.8823215
35992,-105.084423,40.5852602
35993,-122.4442906,47.2528769
35994,-117.99922649999999,33.660297
35995,-94.39854749999999,35.385924200000005
35996,-94.2008288,46.3580221
35997,-86.2544223,33.8370433
35998,-122.6925923,45.26289860000001
35999,-117.37032350000001,34.1064001
36000,-120.1832533,39.327962
36001,-80.1936589,25.7742658
36002,-120.6212821,35.1216424
36003,-117.99922649999999,33.660297
36004,-96.80666670000001,32.783055600000004
36005,-118.24368490000002,34.0522342
36006,-147.7163889,64.8377778
36007,-96.80666670000001,32.783055600000004
36008,-71.10560790000001,42.375097
36009,-118.3870173,33.7444613
36010,-78.2180567,39.0834398
36011,-82.46095279999999,35.3187279
36012,-83.14993220000001,42.6583661
36013,-78.1944446,38.918167100000005
36014,-111.2253822,32.436738
36015,-79.7625625,34.1954331
36016,-93.81854009999999,37.103666600000004
36017,-77.0074765,38.9778882
36018,-92.4043219,34.8667565
36019,-80.0734005,34.3740431
36020,-117.1572551,32.7153292
36021,-71.268947,42.558426399999995
36022,-118.5782574,43.4151559
36023,-76.6121893,39.2903848
36024,-76.50967309999999,37.238755600000005
36025,-97.7430608,30.267153000000004
36026,-115.530267,32.9786566
36027,-82.14009229999999,29.187198600000002
36028,-75.18100629999999,40.2989951
36029,-94.01545420000001,30.1316001
36030,-87.6575841,44.0886059
36031,-77.07636690000001,39.025665100000005
36032,-122.9381672,46.138167700000004
36033,-118.24368490000002,34.0522342
36034,-83.7268783,40.899775399999996
36035,-91.85237109999998,36.7281154
36036,-100.3676328,41.022226700000004
36037,-75.977985,36.8529263
36038,-83.43268409999999,38.1839705
36039,-97.991679,30.3679788
36040,-73.6676183,43.5364569
36041,-121.7732971,38.6785157
36042,-118.24368490000002,34.0522342
36043,-95.4093998,32.515697100000004
36044,-89.95315699999999,38.8114364
36045,-83.43268409999999,38.1839705
36046,-101.8312969,35.2219971
36047,-78.8783689,42.8864468
36048,-81.0998342,32.0835407
36049,-122.3151313,47.820930100000005
36050,-120.798546,38.7296252
36051,-117.19725659999999,33.709187799999995
36052,-84.4013462,42.245869
36053,-78.8903044,34.0562812
36054,-92.4451371,31.3112936
36055,-122.4882249,48.759552899999996
36056,-122.5303688,45.446787
36057,-88.0817252,41.525031
36058,-75.7496572,39.6837226
36059,-123.10070659999998,47.2150945
36060,-101.85516650000001,33.5778631
36061,-71.1447732,42.158432399999995
36062,-73.2453824,42.450084600000004
36063,-84.2135309,33.9412127
36064,-93.38661850000001,45.0380201
36065,-78.9730887,33.6060031
36066,-96.647242,39.8411129
36067,-118.34062879999999,33.835849200000006
36068,-117.4260466,47.6587803
36069,-117.87033629999999,33.87223710000001
36070,-76.6502468,40.2859239
36071,-81.655651,30.3321838
36072,-117.6119925,33.4269728
36073,-80.0997657,26.318412300000002
36074,-74.1437552,41.0887072
36075,-87.2169149,30.421309
36076,-70.2000467,43.563696
36077,-115.13722299999999,36.1749705
36078,-72.56370229999999,41.3581545
36079,-86.15804229999999,39.7683765
36080,-117.99922649999999,33.660297
36081,-111.69464750000002,40.2968979
36082,-93.29824359999999,37.215326
36083,-107.8514466,35.147259999999996
36084,-78.7439189,42.7675593
36085,-118.1892348,33.766962299999996
36086,-85.8316318,33.659825700000006
36087,-88.8139469,35.6145169
36088,-122.17968880000001,37.8771476
36089,-73.25733690000001,40.886209
36090,-77.9638869,39.4562099
36091,-76.1474244,43.0481221
36092,-96.66695990000001,40.8000011
36093,-77.6138802,38.7956706
36094,-122.20067859999999,47.610377
36095,-123.2620435,44.5645659
36096,-82.71954509999999,28.2716755
36097,-81.7948103,26.142035800000002
36098,-73.47429140000001,40.680656400000004
36099,-73.4820687,40.7442664
36100,-123.20564840000002,44.2192901
36101,-123.3283925,42.439007000000004
36102,-74.42293409999999,41.4459271
36103,-122.7144314,38.4404675
36104,-83.4821579,42.308648600000005
36105,-106.4869314,31.758719800000005
36106,-74.04540990000001,42.515078499999994
36107,-78.898619,35.99403289999999
36108,-123.3283925,42.439007000000004
36109,-119.77236609999999,36.74772720000001
36110,-73.4881809,40.6659344
36111,-115.13722299999999,36.1749705
36112,-80.1936589,25.7742658
36113,-89.4012302,43.07305170000001
36114,-96.6852724,32.5890243
36115,-111.60211899999999,37.770266299999996
36116,-117.1572551,32.7153292
36117,-82.67926609999999,27.770860600000002
36118,-80.8075538,28.612218699999996
36119,-89.287897,44.0746995
36120,-80.24143570000001,26.658677899999997
36121,-71.467566,42.7653662
36122,-80.2528257,27.197547999999998
36123,-80.14337859999999,26.122308399999998
36124,-81.655651,30.3321838
36125,-87.6500523,41.850033
36126,-80.14337859999999,26.122308399999998
36127,-110.926479,32.2217429
36128,-80.1247667,26.2378597
36129,-116.0744571,35.2649814
36130,-73.53873409999999,41.0534302
36131,-117.3961564,33.9533487
36132,-121.90662379999999,37.4282724
36133,-83.73380759999999,38.4222995
36134,-82.19591779999999,28.3647248
36135,-122.7361959,44.3976247
36136,-117.68894399999999,34.0122346
36137,-80.1936589,25.7742658
36138,-117.71283000000001,33.612522999999996
36139,-80.0819864,26.8175615
36140,-83.12852420000002,40.5886699
36141,-79.2944965,33.376834
36142,-80.27060440000001,26.271192
36143,-83.73380759999999,38.4222995
36144,-81.7948103,26.142035800000002
36145,-89.523177,44.133584
36146,-112.07403729999999,33.4483771
36147,-111.8226402,33.4222685
36148,-80.1936589,25.7742658
36149,-71.9545146,41.03593529999999
36150,-118.24368490000002,34.0522342
36151,-92.03126,35.4914677
36152,-89.4626202,43.539148600000004
36153,-95.555513,33.6609389
36154,-78.898619,35.99403289999999
36155,-98.4936282,29.4241219
36156,-122.63926059999999,45.4462305
36157,-97.82028879999999,30.505197999999996
36158,-122.4194155,37.7749295
36159,-84.45854849999999,38.04979960000001
36160,-97.1466695,31.549333
36161,-73.1539955,43.074799600000006
36162,-87.9064736,43.0389025
36163,-95.23525009999999,38.971668900000004
36164,-117.99922649999999,33.660297
36165,-122.33207079999998,47.6062095
36166,-122.85893,42.437347700000004
36167,-97.54021069,35.4715076
36168,-97.16740849,34.178208500000004
36169,-155.0868273,19.722474
36170,-105.5911007,41.311366899999996
36171,-88.2280622,31.0907338
36172,-78.85028559999999,35.732652
36173,-97.396381,27.800582799999997
36174,-76.8844179,40.2737002
36175,-93.26383609999999,44.9799654
36176,-87.6500523,41.850033
36177,-119.8138027,39.529632899999996
36178,-96.16524820000001,31.724612800000003
36179,-83.23410279999999,42.6875323
36180,-97.54021069,35.4715076
36181,-80.14337859999999,26.122308399999998
36182,-82.3303715,28.835817600000002
36183,-88.7722761,38.834212799999996
36184,-90.3648139,32.6409711
36185,-122.3126222,47.3223221
36186,-121.80745449999999,36.270241
36187,-82.8071054,37.814538399999996
36188,-105.0499817,40.05026229999999
36189,-97.7430608,30.267153000000004
36190,-88.62810640000001,38.8344904
36191,-80.056986,26.6159015
36192,-95.6780371,39.0483336
36193,-119.7657332,38.9540739
36194,-81.7328568,28.0222435
36195,-121.55510859999998,47.820660499999995
36196,-80.81841659999999,41.237556899999994
36197,-73.1709604,44.4669941
36198,-116.96252690000001,32.7947731
36199,-86.3994387,39.704212299999995
36200,-106.4869314,31.758719800000005
36201,-122.63263909999998,47.5673176
36202,-93.21737590000001,30.226594899999995
36203,,
36204,-97.7430608,30.267153000000004
36205,-75.8332718,39.6067789
36206,-117.3961564,33.9533487
36207,-122.63263909999998,47.5673176
36208,-81.78259140000002,24.5557025
36209,-82.5306527,27.3364347
36210,-75.0437814,40.1742759
36211,-117.71283000000001,33.612522999999996
36212,-82.9529584,39.7156186
36213,-82.63928990000001,30.1896756
36214,-118.1325688,33.9400143
36215,-122.27080259999998,37.8043722
36216,-117.70755259999999,33.5225261
36217,-88.2789873,43.597772799999994
36218,-95.0880489,43.2157984
36219,-122.0981848,47.9128756
36220,-85.222184,39.3000511
36221,-88.01117459999999,41.8089191
36222,-94.1624895,45.560798600000005
36223,-79.8136446,35.7079146
36224,-103.5090786,44.409706899999996
36225,-82.2467853,34.3984511
36226,-95.0138776,41.403600700000005
36227,-71.4378411,42.5792583
36228,-71.0119948,42.408430200000005
36229,-80.2331038,26.062866500000002
36230,-80.2331038,26.062866500000002
36231,-104.7091322,40.42331420000001
36232,-103.3157655,41.217481299999996
36233,-71.8647941,42.1167621
36234,-80.0819879,35.8826369
